,price_de_eur,battery_charge_wh,battery_discharge_wh,grid_buy_wh,grid_sell_wh,pv_gen_wh,grid_port_charge_wh,grid_port_output_wh,user_load_wh,strategy_mode,price_de_eur_t+1,price_de_eur_t+2,price_de_eur_t+3,price_de_eur_t+4,price_de_eur_t+5,price_de_eur_t+6,price_de_eur_t+7,price_de_eur_t+8,price_de_eur_t+9,price_de_eur_t+10,price_de_eur_t+11,price_de_eur_t+12,price_de_eur_t+13,price_de_eur_t+14,price_de_eur_t+15,price_de_eur_t+16,price_de_eur_t+17,price_de_eur_t+18,price_de_eur_t+19,price_de_eur_t+20,price_de_eur_t+21,price_de_eur_t+22,price_de_eur_t+23,hour_of_day,day_of_week,day_of_year,month,day_of_month
2026-01-21 19:00:00,0.11405,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,420.0,0.0,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,19,2,21,1,21
2026-01-21 20:00:00,0.10881,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,330.0,3.0,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,20,2,21,1,21
2026-01-21 21:00:00,0.113,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,1050.0,3.0,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,21,2,21,1,21
2026-01-21 22:00:00,0.1065,0.0,0.0,0.10000000000002274,0.0,0.0,0.09999999999999964,0.0,260.0,3.0,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,22,2,21,1,21
2026-01-21 23:00:00,0.09239,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,60.0,3.0,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,23,2,21,1,21
2026-01-22 00:00:00,0.09312,0.0,0.0,0.4800000000000182,0.0,0.0,0.0,0.0,260.0,1.0,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0,3,22,1,22
2026-01-22 01:00:00,0.09009,0.0,0.0,0.8899999999999864,0.0,0.0,0.0,0.0,250.0,1.0,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,1,3,22,1,22
2026-01-22 02:00:00,0.09228,0.0,0.0,0.16999999999995907,0.0,0.0,0.0,0.0,110.0,1.0,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,2,3,22,1,22
2026-01-22 03:00:00,0.09252,0.0,0.0,0.26000000000004775,0.0,0.0,0.0,0.0,110.0,1.0,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,3,3,22,1,22
2026-01-22 04:00:00,0.0917,0.0,0.0,0.20999999999997954,0.0,0.09999999999999432,0.0,0.0,110.0,1.0,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,4,3,22,1,22
2026-01-22 05:00:00,0.09,0.0,0.0,0.25,0.0,0.0,0.0,0.0,100.0,1.0,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,5,3,22,1,22
2026-01-22 06:00:00,0.11607,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,180.0,1.0,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,6,3,22,1,22
2026-01-22 07:00:00,0.14188,0.0,0.0,0.20999999999997954,0.0,0.0,0.0,0.10000000000002274,320.0,0.0,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,7,3,22,1,22
2026-01-22 08:00:00,0.12761,0.0,0.0,0.30000000000001137,0.0,0.0,0.0,0.0,350.00000000000006,0.0,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,8,3,22,1,22
2026-01-22 09:00:00,0.10258,0.0,0.0,0.45999999999997954,0.0,0.09999999999999432,0.0,0.0,290.00000000000006,0.0,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,9,3,22,1,22
2026-01-22 10:00:00,0.0916,0.0,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,210.0,3.0,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,10,3,22,1,22
2026-01-22 11:00:00,0.08712,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,459.99999999999994,1.0,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,11,3,22,1,22
2026-01-22 12:00:00,0.08609,0.0,0.0,0.09000000000003183,0.0,0.0,0.0,0.0,310.0,1.0,0.0899,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,12,3,22,1,22
2026-01-22 13:00:00,0.0899,0.0,0.0,0.08999999999997499,0.0,0.0,0.0,0.0,460.0,1.0,0.09619,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,13,3,22,1,22
2026-01-22 14:00:00,0.09619,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,150.0,1.0,0.11411,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,14,3,22,1,22
2026-01-22 15:00:00,0.11411,0.0,0.0,0.12999999999999545,0.0,0.0,0.09999999999999964,0.0,910.0,1.0,0.12975,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,15,3,22,1,22
2026-01-22 16:00:00,0.12975,0.0,0.0,-14.149999999999977,0.0,-0.20000000000001705,-0.1999999999999993,0.0,250.0,0.0,0.13129,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,16,3,22,1,22
2026-01-22 17:00:00,0.13129,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,400.0,0.0,0.1295,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,17,3,22,1,22
2026-01-22 18:00:00,0.1295,0.0,0.0,0.08999999999997499,0.0,0.0,0.0,0.0,240.0,0.0,0.11606,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,18,3,22,1,22
2026-01-22 19:00:00,0.11606,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,330.0,0.0,0.12017,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,19,3,22,1,22
2026-01-22 20:00:00,0.12017,0.0,0.0,0.1199999999999477,0.0,0.0,0.0,0.0,130.0,0.0,0.10327,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,20,3,22,1,22
2026-01-22 21:00:00,0.10327,0.0,0.0,0.1500000000000341,0.0,0.0,0.0,0.0,229.99999999999997,0.0,0.10276,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,21,3,22,1,22
2026-01-22 22:00:00,0.10276,0.0,0.0,0.08999999999997499,0.0,0.0,0.0,0.0,60.0,3.0,0.09935,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,22,3,22,1,22
2026-01-22 23:00:00,0.09935,0.0,0.0,0.09000000000003183,0.0,0.0,0.09999999999999964,0.0,30.0,3.0,0.09978,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,23,3,22,1,22
2026-01-23 00:00:00,0.09978,0.0,0.0,0.7099999999999795,0.0,0.0,0.0,0.0,169.99999999999997,1.0,0.09941,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0,4,23,1,23
2026-01-23 01:00:00,0.09941,0.0,0.0,0.5799999999999841,0.0,0.0,0.0,0.0,110.0,1.0,0.09535,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,1,4,23,1,23
2026-01-23 02:00:00,0.09535,0.0,0.0,0.20000000000004547,0.0,0.0,0.0,0.0,140.0,1.0,0.09552,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,2,4,23,1,23
2026-01-23 03:00:00,0.09552,0.0,0.0,0.07999999999998408,0.0,0.0,0.0,0.0,90.0,1.0,0.09613,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,3,4,23,1,23
2026-01-23 04:00:00,0.09613,0.0,0.0,0.07999999999998408,0.0,0.0,0.0,0.0,120.0,1.0,0.09766,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,4,4,23,1,23
2026-01-23 05:00:00,0.09766,0.0,0.0,0.7599999999999909,0.0,0.0,0.0,0.0,130.0,1.0,0.11658,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,5,4,23,1,23
2026-01-23 06:00:00,0.11658,0.0,0.0,0.060000000000002274,0.0,0.10000000000002274,0.0,0.0,190.0,1.0,0.15459,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,6,4,23,1,23
2026-01-23 07:00:00,0.15459,0.0,0.0,0.6300000000000523,0.0,0.0,0.0,0.0,280.0,3.0,0.16267,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,7,4,23,1,23
2026-01-23 08:00:00,0.16267,0.0,0.0,1.2699999999999818,0.0,0.0,0.0,0.0,220.0,0.0,0.13271,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,8,4,23,1,23
2026-01-23 09:00:00,0.13271,0.0,0.0,0.8099999999999454,0.0,0.0,0.0,0.0,600.0,0.0,0.10321,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,9,4,23,1,23
2026-01-23 10:00:00,0.10321,0.0,0.0,0.8100000000000591,0.0,0.0,0.0,0.0,690.0000000000001,0.0,0.09683,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,10,4,23,1,23
2026-01-23 11:00:00,0.09683,0.0,0.0,0.05999999999994543,0.0,0.0,0.0,0.0,690.0,3.0,0.09592,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,11,4,23,1,23
2026-01-23 12:00:00,0.09592,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,480.0,1.0,0.09595,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,12,4,23,1,23
2026-01-23 13:00:00,0.09595,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,2240.0,1.0,0.09787,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,13,4,23,1,23
2026-01-23 14:00:00,0.09787,0.0,0.0,0.05999999999994543,0.0,0.0,0.0,0.0,139.99999999999997,1.0,0.11125,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,14,4,23,1,23
2026-01-23 15:00:00,0.11125,0.0,0.0,0.07000000000005002,0.0,0.0,0.0,0.0,110.0,1.0,0.13217,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,15,4,23,1,23
2026-01-23 16:00:00,0.13217,-0.09999999999999432,0.0,-14.379999999999995,0.0,-0.8999999999999773,-0.20000000000000107,-0.5,250.0,0.0,0.132,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,16,4,23,1,23
2026-01-23 17:00:00,0.132,0.0,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,440.0,0.0,0.12538,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,17,4,23,1,23
2026-01-23 18:00:00,0.12538,0.0,0.0,0.14999999999997726,0.0,0.0,0.0,0.0,210.00000000000003,0.0,0.11304,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,18,4,23,1,23
2026-01-23 19:00:00,0.11304,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,210.00000000000003,0.0,0.10873,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,19,4,23,1,23
2026-01-23 20:00:00,0.10873,0.0,0.0,0.08999999999991815,0.0,0.0,0.0,0.0,120.00000000000001,0.0,0.10579,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,20,4,23,1,23
2026-01-23 21:00:00,0.10579,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,140.0,3.0,0.09913,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,21,4,23,1,23
2026-01-23 22:00:00,0.09913,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,90.0,3.0,0.10419,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,22,4,23,1,23
2026-01-23 23:00:00,0.10419,0.0,0.0,0.12999999999999545,0.0,0.0,0.09999999999999964,0.0,20.0,3.0,0.10308,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,23,4,23,1,23
2026-01-24 00:00:00,0.10308,0.0,0.0,0.6200000000000045,0.0,0.0,0.0,0.0,180.0,3.0,0.09764,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0,5,24,1,24
2026-01-24 01:00:00,0.09764,0.0,0.0,1.240000000000009,0.0,0.0,0.0,0.0,140.0,3.0,0.09736,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,1,5,24,1,24
2026-01-24 02:00:00,0.09736,0.0,0.0,0.6899999999999409,0.0,0.0,0.0,0.0,170.0,1.0,0.09834,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,2,5,24,1,24
2026-01-24 03:00:00,0.09834,0.0,0.0,0.06000000000005912,0.0,0.0,0.0,0.0,200.0,1.0,0.09786,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,3,5,24,1,24
2026-01-24 04:00:00,0.09786,0.0,0.0,0.09000000000003183,0.0,0.0,0.0,0.0,100.0,1.0,0.0975,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,0.10119,4,5,24,1,24
2026-01-24 05:00:00,0.0975,0.0,0.0,0.2099999999999227,0.0,0.0,0.0,0.0,140.0,1.0,0.10267,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,0.10119,0.09899,5,5,24,1,24
2026-01-24 06:00:00,0.10267,0.0,0.0,0.5299999999999727,0.0,0.0,0.0,0.0,130.0,1.0,0.10924,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,0.10119,0.09899,0.09929,6,5,24,1,24
2026-01-24 07:00:00,0.10924,0.0,0.0,0.21000000000003638,0.0,0.09999999999999432,0.0,0.0,200.0,1.0,0.1249,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,0.10119,0.09899,0.09929,0.10005,7,5,24,1,24
2026-01-24 08:00:00,0.1249,0.0,0.0,0.2899999999999636,0.0,0.0,0.0,0.0,270.0,3.0,0.1353,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,0.10119,0.09899,0.09929,0.10005,0.10159,8,5,24,1,24
2026-01-24 09:00:00,0.1353,0.0,0.0,0.8600000000000136,0.0,0.0,0.0,0.0,390.0,0.0,0.11477,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,0.10119,0.09899,0.09929,0.10005,0.10159,0.10907,9,5,24,1,24
2026-01-24 10:00:00,0.11477,0.0,0.0,0.7200000000000273,0.0,0.0,0.0,0.0,230.0,0.0,0.10821,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,0.10119,0.09899,0.09929,0.10005,0.10159,0.10907,0.11277,10,5,24,1,24
2026-01-24 11:00:00,0.10821,0.0,0.0,0.3000000000000682,0.0,0.0,0.0,0.0,640.0,0.0,0.103,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,0.10119,0.09899,0.09929,0.10005,0.10159,0.10907,0.11277,0.11741,11,5,24,1,24
2026-01-24 12:00:00,0.103,0.0,0.0,0.05999999999994543,0.0,0.0,0.0,0.0,250.0,1.0,0.1023,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,0.10119,0.09899,0.09929,0.10005,0.10159,0.10907,0.11277,0.11741,0.12374,12,5,24,1,24
2026-01-24 13:00:00,0.1023,0.0,0.0,0.05999999999994543,0.0,0.0,0.0,0.0,440.0,1.0,0.10422,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,0.10119,0.09899,0.09929,0.10005,0.10159,0.10907,0.11277,0.11741,0.12374,0.11987,13,5,24,1,24
2026-01-24 14:00:00,0.10422,0.0,0.0,0.08000000000004093,0.0,0.0,0.0,0.0,250.0,1.0,0.11839,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,0.10119,0.09899,0.09929,0.10005,0.10159,0.10907,0.11277,0.11741,0.12374,0.11987,0.1129,14,5,24,1,24
2026-01-24 15:00:00,0.11839,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,280.0,1.0,0.14121,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,0.10119,0.09899,0.09929,0.10005,0.10159,0.10907,0.11277,0.11741,0.12374,0.11987,0.1129,0.1076,15,5,24,1,24
2026-01-24 16:00:00,0.14121,-0.09999999999999432,0.0,-9.319999999999936,0.0,-0.799999999999983,-0.3000000000000007,-0.5,290.00000000000006,3.0,0.14617,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,0.10119,0.09899,0.09929,0.10005,0.10159,0.10907,0.11277,0.11741,0.12374,0.11987,0.1129,0.1076,0.10779,16,5,24,1,24
2026-01-24 17:00:00,0.14617,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,610.0,0.0,0.13918,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,0.10119,0.09899,0.09929,0.10005,0.10159,0.10907,0.11277,0.11741,0.12374,0.11987,0.1129,0.1076,0.10779,0.12399,17,5,24,1,24
2026-01-24 18:00:00,0.13918,0.0,0.0,0.09999999999990905,0.0,0.0,0.0,0.0,2130.0,0.0,0.12956,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,0.10119,0.09899,0.09929,0.10005,0.10159,0.10907,0.11277,0.11741,0.12374,0.11987,0.1129,0.1076,0.10779,0.12399,0.13883,18,5,24,1,24
2026-01-24 19:00:00,0.12956,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,930.0,0.0,0.11276,0.11179,0.10798,0.1015,0.10221,0.10203,0.10202,0.10119,0.09899,0.09929,0.10005,0.10159,0.10907,0.11277,0.11741,0.12374,0.11987,0.1129,0.1076,0.10779,0.12399,0.13883,0.13674,19,5,24,1,24
