,price_de_eur,battery_charge_wh,battery_discharge_wh,grid_buy_wh,grid_sell_wh,pv_gen_wh,grid_port_charge_wh,grid_port_output_wh,user_load_wh,strategy_mode,price_de_eur_t+1,price_de_eur_t+2,price_de_eur_t+3,price_de_eur_t+4,price_de_eur_t+5,price_de_eur_t+6,price_de_eur_t+7,price_de_eur_t+8,price_de_eur_t+9,price_de_eur_t+10,price_de_eur_t+11,price_de_eur_t+12,price_de_eur_t+13,price_de_eur_t+14,price_de_eur_t+15,price_de_eur_t+16,price_de_eur_t+17,price_de_eur_t+18,price_de_eur_t+19,price_de_eur_t+20,price_de_eur_t+21,price_de_eur_t+22,price_de_eur_t+23,hour_of_day,day_of_week,day_of_year,month,day_of_month
2026-01-18 21:00:00,0.1222,0.0,0.0,0.13999999999998636,0.0,0.0,0.09999999999999964,0.0,600.0000000000001,0.0,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,21,6,18,1,18
2026-01-18 22:00:00,0.11,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,700.0000000000001,0.0,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,22,6,18,1,18
2026-01-18 23:00:00,0.1048,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,200.0,3.0,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,23,6,18,1,18
2026-01-19 00:00:00,0.1002,0.0,0.0,0.589999999999975,0.0,0.0,0.0,0.0,0.0,1.0,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0,0,19,1,19
2026-01-19 01:00:00,0.10212,0.0,0.0,0.4800000000000182,0.0,0.0,0.0,0.0,0.0,1.0,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,1,0,19,1,19
2026-01-19 02:00:00,0.10048,0.0,0.0,0.12000000000000455,0.0,0.19999999999998863,0.0,0.10000000000002274,0.0,1.0,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,2,0,19,1,19
2026-01-19 03:00:00,0.09945,0.29999999999998295,0.0,0.009999999999990905,0.0,0.4000000000000057,0.0,0.09999999999999432,0.0,1.0,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,3,0,19,1,19
2026-01-19 04:00:00,0.0977,0.4000000000000057,0.0,0.009999999999990905,0.0,0.5,0.0,0.09999999999999432,0.0,1.0,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,4,0,19,1,19
2026-01-19 05:00:00,0.10847,0.30000000000001137,0.09999999999999432,0.009999999999990905,0.0,0.5,0.0,0.19999999999998863,0.0,1.0,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,5,0,19,1,19
2026-01-19 06:00:00,0.14229,0.0,1.0,0.03000000000002956,0.0,0.19999999999998863,0.0,1.200000000000017,0.0,1.0,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,6,0,19,1,19
2026-01-19 07:00:00,0.17017,0.09999999999999432,0.30000000000001137,0.839999999999975,0.0,0.20000000000001705,0.0,0.4000000000000057,0.0,0.0,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,7,0,19,1,19
2026-01-19 08:00:00,0.1902,0.0,0.0,0.22000000000002728,0.0,0.0,0.0,0.0,0.0,0.0,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,8,0,19,1,19
2026-01-19 09:00:00,0.1574,0.0,0.0,0.3299999999999841,0.0,0.0,0.0,0.0,0.0,0.0,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,9,0,19,1,19
2026-01-19 10:00:00,0.12797,0.0,0.0,0.17000000000001592,0.0,0.0,0.0,0.0,0.0,0.0,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,10,0,19,1,19
2026-01-19 11:00:00,0.12001,0.0,0.0,0.0999999999999659,0.0,0.0,0.0,0.0,0.0,1.0,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,11,0,19,1,19
2026-01-19 12:00:00,0.119,0.0,0.0,0.13999999999998636,0.0,0.0,0.0,0.0,0.0,1.0,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,12,0,19,1,19
2026-01-19 13:00:00,0.12068,0.0,0.0,0.17000000000001592,0.0,0.0,0.0,0.0,0.0,1.0,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,13,0,19,1,19
2026-01-19 14:00:00,0.135,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,0.0,1.0,0.14385,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,14,0,19,1,19
2026-01-19 15:00:00,0.14385,0.0,0.0,0.12999999999999545,0.0,0.0,0.09999999999999964,0.0,0.0,1.0,0.13067,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,15,0,19,1,19
2026-01-19 16:00:00,0.13067,-1.1999999999999886,-1.799999999999983,-6.609999999999957,0.0,-2.0999999999999943,-0.10000000000000142,-2.3999999999999773,0.0,0.0,0.18665,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,16,0,19,1,19
2026-01-19 17:00:00,0.18665,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,0.0,0.0,0.19346,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,17,0,19,1,19
2026-01-19 18:00:00,0.19346,0.0,0.0,0.08999999999997499,0.0,0.0,0.0,0.0,800.0,0.0,0.16454,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,18,0,19,1,19
2026-01-19 19:00:00,0.16454,0.0,0.0,0.18000000000000682,0.0,0.0,0.0,0.0,500.0,0.0,0.13942,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,19,0,19,1,19
2026-01-19 20:00:00,0.13942,0.0,0.0,0.14999999999997726,0.0,0.0,0.0,0.0,200.0,0.0,0.13194,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,20,0,19,1,19
2026-01-19 21:00:00,0.13194,0.0,0.0,0.09000000000003183,0.0,0.0,0.0,0.0,600.0000000000001,3.0,0.12282,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,21,0,19,1,19
2026-01-19 22:00:00,0.12282,0.0,0.0,0.13999999999998636,0.0,0.0,0.10000000000000142,0.0,700.0,3.0,0.11047,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,22,0,19,1,19
2026-01-19 23:00:00,0.11047,0.0,0.0,0.14999999999997726,0.0,0.0,0.0,0.0,100.0,3.0,0.10501,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,23,0,19,1,19
2026-01-20 00:00:00,0.10501,0.0,0.0,0.57000000000005,0.0,0.0,0.0,0.0,0.0,1.0,0.09575,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0,1,20,1,20
2026-01-20 01:00:00,0.09575,0.0,0.0,0.4199999999999591,0.0,0.09999999999999432,0.0,0.09999999999999432,0.0,1.0,0.08658,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,1,1,20,1,20
2026-01-20 02:00:00,0.08658,0.0,0.0,0.020000000000038654,0.0,0.30000000000001137,0.0,0.09999999999999432,0.0,1.0,0.0852,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,2,1,20,1,20
2026-01-20 03:00:00,0.0852,0.29999999999998295,0.0,0.0,0.0,0.29999999999998295,0.0,0.09999999999999432,0.0,1.0,0.08552,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,3,1,20,1,20
2026-01-20 04:00:00,0.08552,0.4000000000000057,0.0,0.009999999999990905,0.0,0.5,0.0,0.09999999999999432,0.0,1.0,0.09295,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,4,1,20,1,20
2026-01-20 05:00:00,0.09295,0.30000000000001137,0.0,0.009999999999990905,0.0,0.5,0.0,0.10000000000002274,0.0,1.0,0.10501,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,5,1,20,1,20
2026-01-20 06:00:00,0.10501,0.09999999999999432,0.0,0.009999999999990905,0.0,0.20000000000001705,0.0,0.09999999999999432,0.0,1.0,0.1254,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,6,1,20,1,20
2026-01-20 07:00:00,0.1254,0.09999999999999432,0.0,0.009999999999990905,0.0,0.09999999999999432,0.0,0.09999999999999432,0.0,3.0,0.14418,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,7,1,20,1,20
2026-01-20 08:00:00,0.14418,0.0,0.6999999999999886,0.0,0.0,0.0,0.0,0.6999999999999886,0.0,0.0,0.1317,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,8,1,20,1,20
2026-01-20 09:00:00,0.1317,0.0,0.5,0.0,0.0,0.0,0.0,0.4000000000000057,0.0,0.0,0.10877,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,9,1,20,1,20
2026-01-20 10:00:00,0.10877,0.0,0.0,0.009999999999990905,0.0,0.0,0.0,0.09999999999999432,0.0,3.0,0.095,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,10,1,20,1,20
2026-01-20 11:00:00,0.095,0.0,0.09999999999999432,0.0,0.0,0.0,0.0,0.10000000000002274,0.0,1.0,0.0866,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,11,1,20,1,20
2026-01-20 12:00:00,0.0866,0.0,0.20000000000001705,0.010000000000047748,0.0,0.0,0.0,0.09999999999999432,0.0,1.0,0.08595,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,12,1,20,1,20
2026-01-20 13:00:00,0.08595,0.0,0.09999999999999432,0.0,0.0,0.0,0.0,0.09999999999999432,0.0,1.0,0.08582,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,13,1,20,1,20
2026-01-20 14:00:00,0.08582,0.0,0.0,0.009999999999990905,0.0,0.0,0.0,0.09999999999999432,0.0,1.0,0.08595,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,14,1,20,1,20
2026-01-20 15:00:00,0.08595,0.0,0.19999999999998863,0.0,0.0,0.0,0.0,0.09999999999999432,0.0,1.0,0.09658,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,15,1,20,1,20
2026-01-20 16:00:00,0.09658,0.0,0.0,-9.509999999999991,0.0,-0.29999999999998295,-0.1999999999999993,-0.10000000000002274,0.0,0.0,0.11656,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,16,1,20,1,20
2026-01-20 17:00:00,0.11656,0.0,0.0,0.060000000000002274,0.0,0.0,0.0,0.0,0.0,0.0,0.1266,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,17,1,20,1,20
2026-01-20 18:00:00,0.1266,0.0,0.0,0.1099999999999568,0.0,0.0,0.0,0.0,200.0,0.0,0.128,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,18,1,20,1,20
2026-01-20 19:00:00,0.128,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,0.0,0.0,0.12158,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,19,1,20,1,20
2026-01-20 20:00:00,0.12158,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,0.0,0.0,0.11031,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,20,1,20,1,20
2026-01-20 21:00:00,0.11031,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,600.0000000000001,0.0,0.107,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,21,1,20,1,20
2026-01-20 22:00:00,0.107,0.0,0.0,0.15999999999996817,0.0,0.0,0.0,0.0,800.0,3.0,0.095,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,22,1,20,1,20
2026-01-20 23:00:00,0.095,0.0,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,200.0,3.0,0.0897,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,23,1,20,1,20
2026-01-21 00:00:00,0.0897,0.0,0.0,0.7400000000000091,0.0,0.0,0.0,0.0,700.0000000000001,1.0,0.08106,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0,2,21,1,21
2026-01-21 01:00:00,0.08106,0.0,0.0,0.4900000000000091,0.0,0.0,0.0,0.0,500.0,1.0,0.06928,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,1,2,21,1,21
2026-01-21 02:00:00,0.06928,0.0,0.0,0.25,0.0,0.0,0.0,0.0,300.00000000000006,1.0,0.0646,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,2,2,21,1,21
2026-01-21 03:00:00,0.0646,0.0,0.0,0.06999999999999318,0.0,0.0,0.0,0.0,0.0,1.0,0.065,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,0.04165,3,2,21,1,21
2026-01-21 04:00:00,0.065,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,0.0,1.0,0.0752,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,0.04165,0.02601,4,2,21,1,21
2026-01-21 05:00:00,0.0752,0.0,0.0,0.060000000000002274,0.0,0.0,0.0,0.0,0.0,1.0,0.09054,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,0.04165,0.02601,0.04265,5,2,21,1,21
2026-01-21 06:00:00,0.09054,0.0,0.0,0.3199999999999932,0.0,0.09999999999999432,0.0,0.0,0.0,1.0,0.10881,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,0.04165,0.02601,0.04265,0.05842,6,2,21,1,21
2026-01-21 07:00:00,0.10881,0.0,0.0,0.14999999999997726,0.0,0.0,0.0,0.0,0.0,0.0,0.1321,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,0.04165,0.02601,0.04265,0.05842,0.11851,7,2,21,1,21
2026-01-21 08:00:00,0.1321,0.0,0.0,0.4700000000000273,0.0,0.0,0.0,0.0,0.0,0.0,0.10898,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,0.04165,0.02601,0.04265,0.05842,0.11851,0.10012,8,2,21,1,21
2026-01-21 09:00:00,0.10898,0.0,0.0,0.5199999999999818,0.0,0.0,0.0,0.0,0.0,0.0,0.0877,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,0.04165,0.02601,0.04265,0.05842,0.11851,0.10012,0.11925,9,2,21,1,21
2026-01-21 10:00:00,0.0877,0.0,0.0,0.14999999999997726,0.0,0.0,0.0,0.0,0.0,0.0,0.07583,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,0.04165,0.02601,0.04265,0.05842,0.11851,0.10012,0.11925,0.12386,10,2,21,1,21
2026-01-21 11:00:00,0.07583,0.0,0.0,0.060000000000002274,0.0,0.0,0.0,0.0,0.0,1.0,0.07,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,0.04165,0.02601,0.04265,0.05842,0.11851,0.10012,0.11925,0.12386,0.10907,11,2,21,1,21
2026-01-21 12:00:00,0.07,0.0,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,0.0,1.0,0.07119,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,0.04165,0.02601,0.04265,0.05842,0.11851,0.10012,0.11925,0.12386,0.10907,0.10188,12,2,21,1,21
2026-01-21 13:00:00,0.07119,0.0,0.0,0.06999999999999318,0.0,0.0,0.0,0.0,0.0,1.0,0.07757,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,0.04165,0.02601,0.04265,0.05842,0.11851,0.10012,0.11925,0.12386,0.10907,0.10188,0.09989,13,2,21,1,21
2026-01-21 14:00:00,0.07757,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,0.0,1.0,0.0762,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,0.04165,0.02601,0.04265,0.05842,0.11851,0.10012,0.11925,0.12386,0.10907,0.10188,0.09989,0.087,14,2,21,1,21
2026-01-21 15:00:00,0.0762,0.0,0.0,0.08999999999997499,0.0,0.0,0.0,0.0,0.0,1.0,0.075,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,0.04165,0.02601,0.04265,0.05842,0.11851,0.10012,0.11925,0.12386,0.10907,0.10188,0.09989,0.087,0.09314,15,2,21,1,21
2026-01-21 16:00:00,0.075,0.0,0.0,-12.100000000000023,0.0,-0.30000000000001137,-0.29999999999999893,-0.10000000000002274,0.0,0.0,0.09975,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,0.04165,0.02601,0.04265,0.05842,0.11851,0.10012,0.11925,0.12386,0.10907,0.10188,0.09989,0.087,0.09314,0.09486,16,2,21,1,21
2026-01-21 17:00:00,0.09975,0.0,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,0.0,0.0,0.12652,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,0.04165,0.02601,0.04265,0.05842,0.11851,0.10012,0.11925,0.12386,0.10907,0.10188,0.09989,0.087,0.09314,0.09486,0.09614,17,2,21,1,21
2026-01-21 18:00:00,0.12652,0.0,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,800.0,0.0,0.10646,0.0991,0.0975,0.0851,0.05897,0.05725,0.05259,0.04165,0.02601,0.04265,0.05842,0.11851,0.10012,0.11925,0.12386,0.10907,0.10188,0.09989,0.087,0.09314,0.09486,0.09614,0.1065,18,2,21,1,21
